,A button,paths
212,1,frames/frame_212.png
213,1,frames/frame_213.png
214,1,frames/frame_214.png
215,1,frames/frame_215.png
216,1,frames/frame_216.png
217,1,frames/frame_217.png
218,1,frames/frame_218.png
219,1,frames/frame_219.png
220,1,frames/frame_220.png
221,1,frames/frame_221.png
222,1,frames/frame_222.png
223,1,frames/frame_223.png
224,1,frames/frame_224.png
225,1,frames/frame_225.png
226,1,frames/frame_226.png
227,1,frames/frame_227.png
228,1,frames/frame_228.png
229,1,frames/frame_229.png
230,1,frames/frame_230.png
231,1,frames/frame_231.png
232,1,frames/frame_232.png
233,1,frames/frame_233.png
234,1,frames/frame_234.png
235,1,frames/frame_235.png
236,1,frames/frame_236.png
237,1,frames/frame_237.png
238,1,frames/frame_238.png
239,1,frames/frame_239.png
240,1,frames/frame_240.png
241,1,frames/frame_241.png
242,1,frames/frame_242.png
243,1,frames/frame_243.png
244,1,frames/frame_244.png
245,1,frames/frame_245.png
246,1,frames/frame_246.png
247,1,frames/frame_247.png
248,1,frames/frame_248.png
249,1,frames/frame_249.png
250,1,frames/frame_250.png
251,1,frames/frame_251.png
252,1,frames/frame_252.png
253,1,frames/frame_253.png
254,1,frames/frame_254.png
255,1,frames/frame_255.png
256,1,frames/frame_256.png
257,1,frames/frame_257.png
258,1,frames/frame_258.png
259,1,frames/frame_259.png
260,1,frames/frame_260.png
261,1,frames/frame_261.png
262,1,frames/frame_262.png
263,1,frames/frame_263.png
264,1,frames/frame_264.png
265,1,frames/frame_265.png
266,1,frames/frame_266.png
267,1,frames/frame_267.png
268,1,frames/frame_268.png
269,1,frames/frame_269.png
270,1,frames/frame_270.png
271,1,frames/frame_271.png
272,1,frames/frame_272.png
273,1,frames/frame_273.png
274,1,frames/frame_274.png
275,1,frames/frame_275.png
276,1,frames/frame_276.png
277,1,frames/frame_277.png
278,1,frames/frame_278.png
279,1,frames/frame_279.png
280,1,frames/frame_280.png
281,1,frames/frame_281.png
282,1,frames/frame_282.png
283,1,frames/frame_283.png
284,1,frames/frame_284.png
285,1,frames/frame_285.png
286,1,frames/frame_286.png
287,1,frames/frame_287.png
288,1,frames/frame_288.png
289,1,frames/frame_289.png
290,1,frames/frame_290.png
291,1,frames/frame_291.png
292,1,frames/frame_292.png
293,1,frames/frame_293.png
294,1,frames/frame_294.png
295,1,frames/frame_295.png
296,1,frames/frame_296.png
297,1,frames/frame_297.png
298,1,frames/frame_298.png
299,1,frames/frame_299.png
300,1,frames/frame_300.png
301,1,frames/frame_301.png
302,1,frames/frame_302.png
303,1,frames/frame_303.png
304,1,frames/frame_304.png
305,1,frames/frame_305.png
306,1,frames/frame_306.png
307,1,frames/frame_307.png
308,1,frames/frame_308.png
309,1,frames/frame_309.png
310,1,frames/frame_310.png
311,1,frames/frame_311.png
312,1,frames/frame_312.png
313,1,frames/frame_313.png
314,1,frames/frame_314.png
315,1,frames/frame_315.png
316,1,frames/frame_316.png
317,1,frames/frame_317.png
318,1,frames/frame_318.png
319,1,frames/frame_319.png
320,1,frames/frame_320.png
321,1,frames/frame_321.png
322,1,frames/frame_322.png
323,1,frames/frame_323.png
324,1,frames/frame_324.png
325,1,frames/frame_325.png
326,1,frames/frame_326.png
327,1,frames/frame_327.png
328,1,frames/frame_328.png
329,0,frames/frame_329.png
330,0,frames/frame_330.png
331,0,frames/frame_331.png
332,0,frames/frame_332.png
333,0,frames/frame_333.png
334,0,frames/frame_334.png
335,0,frames/frame_335.png
336,0,frames/frame_336.png
337,0,frames/frame_337.png
338,0,frames/frame_338.png
339,0,frames/frame_339.png
340,0,frames/frame_340.png
341,0,frames/frame_341.png
342,0,frames/frame_342.png
343,0,frames/frame_343.png
344,0,frames/frame_344.png
345,0,frames/frame_345.png
346,1,frames/frame_346.png
347,1,frames/frame_347.png
348,1,frames/frame_348.png
349,1,frames/frame_349.png
350,0,frames/frame_350.png
351,0,frames/frame_351.png
352,0,frames/frame_352.png
353,0,frames/frame_353.png
354,0,frames/frame_354.png
355,0,frames/frame_355.png
356,0,frames/frame_356.png
357,0,frames/frame_357.png
358,0,frames/frame_358.png
359,0,frames/frame_359.png
360,0,frames/frame_360.png
361,0,frames/frame_361.png
362,0,frames/frame_362.png
363,0,frames/frame_363.png
364,0,frames/frame_364.png
365,0,frames/frame_365.png
366,0,frames/frame_366.png
367,0,frames/frame_367.png
368,0,frames/frame_368.png
369,0,frames/frame_369.png
370,1,frames/frame_370.png
371,1,frames/frame_371.png
372,1,frames/frame_372.png
373,1,frames/frame_373.png
374,0,frames/frame_374.png
375,0,frames/frame_375.png
376,0,frames/frame_376.png
377,0,frames/frame_377.png
378,0,frames/frame_378.png
379,0,frames/frame_379.png
380,0,frames/frame_380.png
381,0,frames/frame_381.png
382,0,frames/frame_382.png
383,0,frames/frame_383.png
384,0,frames/frame_384.png
385,0,frames/frame_385.png
386,0,frames/frame_386.png
387,0,frames/frame_387.png
388,0,frames/frame_388.png
389,0,frames/frame_389.png
390,0,frames/frame_390.png
391,0,frames/frame_391.png
392,0,frames/frame_392.png
393,0,frames/frame_393.png
394,1,frames/frame_394.png
395,1,frames/frame_395.png
396,1,frames/frame_396.png
397,1,frames/frame_397.png
398,0,frames/frame_398.png
399,0,frames/frame_399.png
400,0,frames/frame_400.png
401,0,frames/frame_401.png
402,0,frames/frame_402.png
403,0,frames/frame_403.png
404,0,frames/frame_404.png
405,0,frames/frame_405.png
406,0,frames/frame_406.png
407,0,frames/frame_407.png
408,0,frames/frame_408.png
409,0,frames/frame_409.png
410,0,frames/frame_410.png
411,0,frames/frame_411.png
412,0,frames/frame_412.png
413,0,frames/frame_413.png
414,0,frames/frame_414.png
415,0,frames/frame_415.png
416,0,frames/frame_416.png
417,0,frames/frame_417.png
418,1,frames/frame_418.png
419,1,frames/frame_419.png
420,1,frames/frame_420.png
421,1,frames/frame_421.png
422,0,frames/frame_422.png
423,0,frames/frame_423.png
424,0,frames/frame_424.png
425,0,frames/frame_425.png
426,0,frames/frame_426.png
427,0,frames/frame_427.png
428,0,frames/frame_428.png
429,0,frames/frame_429.png
430,0,frames/frame_430.png
431,0,frames/frame_431.png
432,0,frames/frame_432.png
433,0,frames/frame_433.png
434,0,frames/frame_434.png
435,0,frames/frame_435.png
436,0,frames/frame_436.png
437,0,frames/frame_437.png
438,0,frames/frame_438.png
439,0,frames/frame_439.png
440,0,frames/frame_440.png
441,0,frames/frame_441.png
442,1,frames/frame_442.png
443,1,frames/frame_443.png
444,1,frames/frame_444.png
445,1,frames/frame_445.png
446,0,frames/frame_446.png
447,0,frames/frame_447.png
448,0,frames/frame_448.png
449,0,frames/frame_449.png
450,0,frames/frame_450.png
451,0,frames/frame_451.png
452,0,frames/frame_452.png
453,0,frames/frame_453.png
454,0,frames/frame_454.png
455,0,frames/frame_455.png
456,0,frames/frame_456.png
457,0,frames/frame_457.png
458,0,frames/frame_458.png
459,0,frames/frame_459.png
460,0,frames/frame_460.png
461,0,frames/frame_461.png
462,0,frames/frame_462.png
463,0,frames/frame_463.png
464,0,frames/frame_464.png
465,1,frames/frame_465.png
466,1,frames/frame_466.png
467,1,frames/frame_467.png
468,1,frames/frame_468.png
469,0,frames/frame_469.png
470,0,frames/frame_470.png
471,0,frames/frame_471.png
472,0,frames/frame_472.png
473,0,frames/frame_473.png
474,0,frames/frame_474.png
475,0,frames/frame_475.png
476,0,frames/frame_476.png
477,0,frames/frame_477.png
478,0,frames/frame_478.png
479,0,frames/frame_479.png
480,0,frames/frame_480.png
481,0,frames/frame_481.png
482,0,frames/frame_482.png
483,0,frames/frame_483.png
484,0,frames/frame_484.png
485,0,frames/frame_485.png
486,0,frames/frame_486.png
487,1,frames/frame_487.png
488,1,frames/frame_488.png
489,1,frames/frame_489.png
490,1,frames/frame_490.png
491,1,frames/frame_491.png
492,1,frames/frame_492.png
493,1,frames/frame_493.png
494,1,frames/frame_494.png
495,1,frames/frame_495.png
496,1,frames/frame_496.png
497,1,frames/frame_497.png
498,1,frames/frame_498.png
499,1,frames/frame_499.png
500,1,frames/frame_500.png
501,1,frames/frame_501.png
502,1,frames/frame_502.png
503,1,frames/frame_503.png
504,1,frames/frame_504.png
505,1,frames/frame_505.png
506,1,frames/frame_506.png
507,1,frames/frame_507.png
508,1,frames/frame_508.png
509,1,frames/frame_509.png
510,1,frames/frame_510.png
511,1,frames/frame_511.png
512,1,frames/frame_512.png
513,1,frames/frame_513.png
514,1,frames/frame_514.png
515,1,frames/frame_515.png
516,1,frames/frame_516.png
517,1,frames/frame_517.png
518,1,frames/frame_518.png
519,1,frames/frame_519.png
520,1,frames/frame_520.png
521,1,frames/frame_521.png
522,1,frames/frame_522.png
523,1,frames/frame_523.png
524,1,frames/frame_524.png
525,1,frames/frame_525.png
526,1,frames/frame_526.png
527,1,frames/frame_527.png
528,1,frames/frame_528.png
529,1,frames/frame_529.png
530,1,frames/frame_530.png
531,1,frames/frame_531.png
532,1,frames/frame_532.png
533,1,frames/frame_533.png
534,1,frames/frame_534.png
535,1,frames/frame_535.png
536,1,frames/frame_536.png
537,1,frames/frame_537.png
538,1,frames/frame_538.png
539,1,frames/frame_539.png
540,1,frames/frame_540.png
541,1,frames/frame_541.png
542,1,frames/frame_542.png
543,1,frames/frame_543.png
544,1,frames/frame_544.png
545,1,frames/frame_545.png
546,1,frames/frame_546.png
547,1,frames/frame_547.png
548,1,frames/frame_548.png
549,1,frames/frame_549.png
550,1,frames/frame_550.png
551,1,frames/frame_551.png
552,1,frames/frame_552.png
553,1,frames/frame_553.png
554,1,frames/frame_554.png
555,1,frames/frame_555.png
556,1,frames/frame_556.png
557,1,frames/frame_557.png
558,1,frames/frame_558.png
559,1,frames/frame_559.png
560,1,frames/frame_560.png
561,1,frames/frame_561.png
562,1,frames/frame_562.png
563,1,frames/frame_563.png
564,1,frames/frame_564.png
565,1,frames/frame_565.png
566,1,frames/frame_566.png
567,1,frames/frame_567.png
568,1,frames/frame_568.png
569,1,frames/frame_569.png
570,1,frames/frame_570.png
571,1,frames/frame_571.png
572,1,frames/frame_572.png
573,1,frames/frame_573.png
574,1,frames/frame_574.png
575,1,frames/frame_575.png
576,1,frames/frame_576.png
577,1,frames/frame_577.png
578,1,frames/frame_578.png
579,1,frames/frame_579.png
580,1,frames/frame_580.png
581,1,frames/frame_581.png
582,1,frames/frame_582.png
583,1,frames/frame_583.png
584,1,frames/frame_584.png
585,1,frames/frame_585.png
586,1,frames/frame_586.png
587,1,frames/frame_587.png
588,1,frames/frame_588.png
589,1,frames/frame_589.png
590,1,frames/frame_590.png
591,1,frames/frame_591.png
592,1,frames/frame_592.png
593,1,frames/frame_593.png
594,1,frames/frame_594.png
595,1,frames/frame_595.png
596,1,frames/frame_596.png
597,1,frames/frame_597.png
598,1,frames/frame_598.png
599,1,frames/frame_599.png
600,1,frames/frame_600.png
601,1,frames/frame_601.png
602,1,frames/frame_602.png
603,1,frames/frame_603.png
604,1,frames/frame_604.png
605,1,frames/frame_605.png
606,1,frames/frame_606.png
607,1,frames/frame_607.png
608,1,frames/frame_608.png
609,1,frames/frame_609.png
610,1,frames/frame_610.png
611,1,frames/frame_611.png
612,1,frames/frame_612.png
613,1,frames/frame_613.png
614,1,frames/frame_614.png
615,1,frames/frame_615.png
616,1,frames/frame_616.png
617,1,frames/frame_617.png
618,1,frames/frame_618.png
619,1,frames/frame_619.png
620,1,frames/frame_620.png
621,1,frames/frame_621.png
622,1,frames/frame_622.png
623,1,frames/frame_623.png
624,1,frames/frame_624.png
625,1,frames/frame_625.png
626,1,frames/frame_626.png
627,1,frames/frame_627.png
628,1,frames/frame_628.png
629,1,frames/frame_629.png
630,1,frames/frame_630.png
631,1,frames/frame_631.png
632,1,frames/frame_632.png
633,1,frames/frame_633.png
634,1,frames/frame_634.png
635,1,frames/frame_635.png
636,1,frames/frame_636.png
637,1,frames/frame_637.png
638,1,frames/frame_638.png
639,1,frames/frame_639.png
640,1,frames/frame_640.png
641,1,frames/frame_641.png
642,1,frames/frame_642.png
643,1,frames/frame_643.png
644,1,frames/frame_644.png
645,1,frames/frame_645.png
646,1,frames/frame_646.png
647,1,frames/frame_647.png
648,1,frames/frame_648.png
649,1,frames/frame_649.png
650,1,frames/frame_650.png
651,1,frames/frame_651.png
652,1,frames/frame_652.png
653,1,frames/frame_653.png
654,1,frames/frame_654.png
655,1,frames/frame_655.png
656,1,frames/frame_656.png
657,1,frames/frame_657.png
658,1,frames/frame_658.png
659,1,frames/frame_659.png
660,1,frames/frame_660.png
661,1,frames/frame_661.png
662,1,frames/frame_662.png
663,1,frames/frame_663.png
664,1,frames/frame_664.png
665,1,frames/frame_665.png
666,1,frames/frame_666.png
667,1,frames/frame_667.png
668,1,frames/frame_668.png
669,1,frames/frame_669.png
670,1,frames/frame_670.png
671,1,frames/frame_671.png
672,1,frames/frame_672.png
673,1,frames/frame_673.png
674,1,frames/frame_674.png
675,1,frames/frame_675.png
676,1,frames/frame_676.png
677,1,frames/frame_677.png
678,1,frames/frame_678.png
679,1,frames/frame_679.png
680,1,frames/frame_680.png
681,1,frames/frame_681.png
682,1,frames/frame_682.png
683,1,frames/frame_683.png
684,1,frames/frame_684.png
685,1,frames/frame_685.png
686,1,frames/frame_686.png
687,1,frames/frame_687.png
688,1,frames/frame_688.png
689,1,frames/frame_689.png
690,1,frames/frame_690.png
691,1,frames/frame_691.png
692,1,frames/frame_692.png
693,1,frames/frame_693.png
694,1,frames/frame_694.png
695,1,frames/frame_695.png
696,1,frames/frame_696.png
697,1,frames/frame_697.png
698,1,frames/frame_698.png
699,1,frames/frame_699.png
700,1,frames/frame_700.png
701,1,frames/frame_701.png
702,1,frames/frame_702.png
703,1,frames/frame_703.png
704,1,frames/frame_704.png
705,1,frames/frame_705.png
706,1,frames/frame_706.png
707,1,frames/frame_707.png
708,1,frames/frame_708.png
709,1,frames/frame_709.png
710,1,frames/frame_710.png
711,1,frames/frame_711.png
712,1,frames/frame_712.png
713,1,frames/frame_713.png
714,1,frames/frame_714.png
715,1,frames/frame_715.png
716,1,frames/frame_716.png
717,1,frames/frame_717.png
718,1,frames/frame_718.png
719,1,frames/frame_719.png
720,1,frames/frame_720.png
721,1,frames/frame_721.png
722,1,frames/frame_722.png
723,1,frames/frame_723.png
724,1,frames/frame_724.png
725,1,frames/frame_725.png
726,1,frames/frame_726.png
727,1,frames/frame_727.png
728,1,frames/frame_728.png
729,1,frames/frame_729.png
730,1,frames/frame_730.png
731,1,frames/frame_731.png
732,1,frames/frame_732.png
733,1,frames/frame_733.png
734,1,frames/frame_734.png
735,1,frames/frame_735.png
736,1,frames/frame_736.png
737,1,frames/frame_737.png
738,1,frames/frame_738.png
739,1,frames/frame_739.png
740,1,frames/frame_740.png
741,1,frames/frame_741.png
742,1,frames/frame_742.png
743,1,frames/frame_743.png
744,1,frames/frame_744.png
745,1,frames/frame_745.png
746,1,frames/frame_746.png
747,1,frames/frame_747.png
748,1,frames/frame_748.png
749,1,frames/frame_749.png
750,1,frames/frame_750.png
751,1,frames/frame_751.png
752,1,frames/frame_752.png
753,1,frames/frame_753.png
754,1,frames/frame_754.png
755,1,frames/frame_755.png
756,1,frames/frame_756.png
757,1,frames/frame_757.png
758,1,frames/frame_758.png
759,1,frames/frame_759.png
760,1,frames/frame_760.png
761,1,frames/frame_761.png
762,1,frames/frame_762.png
763,1,frames/frame_763.png
764,1,frames/frame_764.png
765,1,frames/frame_765.png
766,1,frames/frame_766.png
767,1,frames/frame_767.png
768,1,frames/frame_768.png
769,1,frames/frame_769.png
770,1,frames/frame_770.png
771,1,frames/frame_771.png
772,1,frames/frame_772.png
773,1,frames/frame_773.png
774,1,frames/frame_774.png
775,1,frames/frame_775.png
776,1,frames/frame_776.png
777,1,frames/frame_777.png
778,1,frames/frame_778.png
779,1,frames/frame_779.png
780,1,frames/frame_780.png
781,1,frames/frame_781.png
782,1,frames/frame_782.png
783,1,frames/frame_783.png
784,1,frames/frame_784.png
785,1,frames/frame_785.png
786,1,frames/frame_786.png
787,1,frames/frame_787.png
788,1,frames/frame_788.png
789,1,frames/frame_789.png
790,1,frames/frame_790.png
791,1,frames/frame_791.png
792,1,frames/frame_792.png
793,1,frames/frame_793.png
794,1,frames/frame_794.png
795,1,frames/frame_795.png
796,1,frames/frame_796.png
797,1,frames/frame_797.png
798,1,frames/frame_798.png
799,1,frames/frame_799.png
800,1,frames/frame_800.png
801,1,frames/frame_801.png
802,1,frames/frame_802.png
803,1,frames/frame_803.png
804,1,frames/frame_804.png
805,1,frames/frame_805.png
806,1,frames/frame_806.png
807,1,frames/frame_807.png
808,1,frames/frame_808.png
809,1,frames/frame_809.png
810,1,frames/frame_810.png
811,1,frames/frame_811.png
812,1,frames/frame_812.png
813,1,frames/frame_813.png
814,1,frames/frame_814.png
815,1,frames/frame_815.png
816,1,frames/frame_816.png
817,1,frames/frame_817.png
818,1,frames/frame_818.png
819,1,frames/frame_819.png
820,1,frames/frame_820.png
821,1,frames/frame_821.png
822,1,frames/frame_822.png
823,1,frames/frame_823.png
824,1,frames/frame_824.png
825,1,frames/frame_825.png
826,1,frames/frame_826.png
827,1,frames/frame_827.png
828,1,frames/frame_828.png
829,1,frames/frame_829.png
830,1,frames/frame_830.png
831,1,frames/frame_831.png
832,1,frames/frame_832.png
833,1,frames/frame_833.png
834,1,frames/frame_834.png
835,1,frames/frame_835.png
836,1,frames/frame_836.png
837,1,frames/frame_837.png
838,1,frames/frame_838.png
839,1,frames/frame_839.png
840,1,frames/frame_840.png
841,1,frames/frame_841.png
842,1,frames/frame_842.png
843,1,frames/frame_843.png
844,1,frames/frame_844.png
845,1,frames/frame_845.png
846,1,frames/frame_846.png
847,1,frames/frame_847.png
848,1,frames/frame_848.png
849,1,frames/frame_849.png
850,1,frames/frame_850.png
851,1,frames/frame_851.png
852,1,frames/frame_852.png
853,1,frames/frame_853.png
854,1,frames/frame_854.png
855,1,frames/frame_855.png
856,1,frames/frame_856.png
857,1,frames/frame_857.png
858,1,frames/frame_858.png
859,1,frames/frame_859.png
860,1,frames/frame_860.png
861,1,frames/frame_861.png
862,1,frames/frame_862.png
863,1,frames/frame_863.png
864,1,frames/frame_864.png
865,1,frames/frame_865.png
866,1,frames/frame_866.png
867,1,frames/frame_867.png
868,1,frames/frame_868.png
869,1,frames/frame_869.png
870,1,frames/frame_870.png
871,1,frames/frame_871.png
872,1,frames/frame_872.png
873,1,frames/frame_873.png
874,1,frames/frame_874.png
875,1,frames/frame_875.png
876,1,frames/frame_876.png
877,1,frames/frame_877.png
878,1,frames/frame_878.png
879,1,frames/frame_879.png
880,1,frames/frame_880.png
881,1,frames/frame_881.png
882,1,frames/frame_882.png
883,1,frames/frame_883.png
884,1,frames/frame_884.png
885,1,frames/frame_885.png
886,1,frames/frame_886.png
887,1,frames/frame_887.png
888,1,frames/frame_888.png
889,1,frames/frame_889.png
890,1,frames/frame_890.png
891,1,frames/frame_891.png
892,1,frames/frame_892.png
893,1,frames/frame_893.png
894,1,frames/frame_894.png
895,1,frames/frame_895.png
896,1,frames/frame_896.png
897,1,frames/frame_897.png
898,1,frames/frame_898.png
899,1,frames/frame_899.png
900,1,frames/frame_900.png
901,1,frames/frame_901.png
902,1,frames/frame_902.png
903,1,frames/frame_903.png
904,1,frames/frame_904.png
905,1,frames/frame_905.png
906,1,frames/frame_906.png
907,1,frames/frame_907.png
908,1,frames/frame_908.png
909,1,frames/frame_909.png
910,1,frames/frame_910.png
911,1,frames/frame_911.png
912,1,frames/frame_912.png
913,1,frames/frame_913.png
914,1,frames/frame_914.png
915,1,frames/frame_915.png
916,1,frames/frame_916.png
917,1,frames/frame_917.png
918,1,frames/frame_918.png
919,1,frames/frame_919.png
920,1,frames/frame_920.png
921,1,frames/frame_921.png
922,1,frames/frame_922.png
923,1,frames/frame_923.png
924,1,frames/frame_924.png
925,1,frames/frame_925.png
926,1,frames/frame_926.png
927,1,frames/frame_927.png
928,1,frames/frame_928.png
929,1,frames/frame_929.png
930,1,frames/frame_930.png
931,1,frames/frame_931.png
932,1,frames/frame_932.png
933,1,frames/frame_933.png
934,1,frames/frame_934.png
935,1,frames/frame_935.png
936,1,frames/frame_936.png
937,1,frames/frame_937.png
938,1,frames/frame_938.png
939,1,frames/frame_939.png
940,1,frames/frame_940.png
941,1,frames/frame_941.png
942,1,frames/frame_942.png
943,1,frames/frame_943.png
944,1,frames/frame_944.png
945,1,frames/frame_945.png
946,1,frames/frame_946.png
947,1,frames/frame_947.png
948,1,frames/frame_948.png
949,1,frames/frame_949.png
950,1,frames/frame_950.png
951,1,frames/frame_951.png
952,1,frames/frame_952.png
953,1,frames/frame_953.png
954,1,frames/frame_954.png
955,1,frames/frame_955.png
956,1,frames/frame_956.png
957,1,frames/frame_957.png
958,1,frames/frame_958.png
959,1,frames/frame_959.png
